NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ADAT2	42	4.15729284286499	0.06685785	Yes	
row_1	OSGEPL1	104	3.291012763977051	0.1173219	Yes	
row_2	TRIT1	317	2.391861915588379	0.13912259	Yes	
row_3	AARS2	867	1.6478610038757324	0.118391566	Yes	
row_4	DUS2	870	1.6434208154678345	0.1461168	Yes	
row_5	WDR6	927	1.5982097387313843	0.16828336	Yes	
row_6	METTL8	941	1.5914088487625122	0.19414955	Yes	
row_7	TRMT1	1011	1.5342905521392822	0.21407746	Yes	
row_8	PUS1	1206	1.3852596282958984	0.22038466	Yes	
row_9	CTU1	1208	1.3846863508224487	0.2438057	Yes	
row_10	CTU2	1227	1.3727513551712036	0.26551583	Yes	
row_11	TRMU	1252	1.3582119941711426	0.28644675	Yes	
row_12	NSUN3	1256	1.3564280271530151	0.30921057	Yes	
row_13	TRUB1	1273	1.3409944772720337	0.33055896	Yes	
row_14	PUS3	1375	1.2747972011566162	0.34324193	Yes	
row_15	TYW5	1393	1.2654389142990112	0.36321878	Yes	
row_16	RPUSD4	1429	1.2414231300354004	0.38119087	Yes	
row_17	TRMT13	1436	1.2376707792282104	0.4016722	Yes	
row_18	THUMPD2	1488	1.2119193077087402	0.4177238	Yes	
row_19	MTFMT	1489	1.2111843824386597	0.4382878	Yes	
row_20	MTO1	1503	1.2049459218978882	0.45759246	Yes	
row_21	WDR4	1806	1.0589826107025146	0.44877785	Yes	
row_22	DUS1L	1998	0.9707443714141846	0.44831342	Yes	
row_23	SSB	2083	0.935305655002594	0.45674068	Yes	
row_24	NSUN6	2144	0.906551718711853	0.46680906	Yes	
row_25	OSGEP	2225	0.8662838935852051	0.47441933	Yes	
row_26	PUS7	2723	0.6809305548667908	0.441885	No	
row_27	GTPBP3	2868	0.6381914615631104	0.43994433	No	
row_28	ALKBH8	2982	0.6027355194091797	0.44015208	No	
row_29	QTRT1	3081	0.5802233219146729	0.44130847	No	
row_30	ELP3	3210	0.5459443926811218	0.43922117	No	
row_31	TRMT10B	3233	0.5402067303657532	0.4464411	No	
row_32	ELP6	3679	0.4297485947608948	0.41425568	No	
row_33	TRMT1L	3691	0.4271538257598877	0.42053214	No	
row_34	NSUN2	4011	0.3495006561279297	0.39816338	No	
row_35	TYW3	4233	0.30001774430274963	0.38364935	No	
row_36	TRMT5	4254	0.2952697277069092	0.3868881	No	
row_37	TRMT61A	4274	0.29179736971855164	0.3901566	No	
row_38	DUS3L	4281	0.2907107472419739	0.39456007	No	
row_39	METTL1	4325	0.28216972947120667	0.39553577	No	
row_40	C9orf64	4575	0.23675423860549927	0.3774634	No	
row_41	TRMT61B	4772	0.19712203741073608	0.36342046	No	
row_42	FTSJ1	4928	0.1702100783586502	0.35255823	No	
row_43	THUMPD1	5187	0.12843208014965057	0.3318482	No	
row_44	TRMT6	5317	0.10838901251554489	0.32224318	No	
row_45	CDKAL1	5521	0.07118716090917587	0.305441	No	
row_46	DTWD2	5738	0.03858661651611328	0.2869319	No	
row_47	ALKBH1	5838	0.025324638932943344	0.27857828	No	
row_48	TRMT44	5841	0.025079434737563133	0.27882662	No	
row_49	URM1	5853	0.023539260029792786	0.27825034	No	
row_50	ELP5	6230	-0.02853246033191681	0.24537483	No	
row_51	DALRD3	6352	-0.042115069925785065	0.23535435	No	
row_52	HSD17B10	6939	-0.14688237011432648	0.18585634	No	
row_53	DPH3	7040	-0.1643008589744568	0.17977358	No	
row_54	THADA	7068	-0.16837264597415924	0.18023676	No	
row_55	TARBP1	7153	-0.18349747359752655	0.1758995	No	
row_56	TRMT10C	7433	-0.24731963872909546	0.1553448	No	
row_57	TRMT12	7526	-0.27114197611808777	0.15178582	No	
row_58	ELP2	7572	-0.28039804100990295	0.15255399	No	
row_59	TYW1	7741	-0.324882835149765	0.14316447	No	
row_60	THUMPD3	7801	-0.3437981605529785	0.14376694	No	
row_61	DTWD1	8098	-0.42106422781944275	0.12465385	No	
row_62	YRDC	9084	-0.827143132686615	0.051305007	No	
row_63	THG1L	9223	-0.904965877532959	0.054426078	No	
row_64	LCMT2	9560	-1.1130057573318481	0.04351213	No	
row_65	TPRKB	9631	-1.170174241065979	0.0571692	No	
row_66	PUS10	9637	-1.1769651174545288	0.07670858	No	
row_67	TRMT112	9774	-1.302709698677063	0.086760156	No	
row_68	KTI12	9926	-1.4487884044647217	0.09796107	No	
row_69	TRMO	10081	-1.6140950918197632	0.11170246	No	
