NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MTERF3	133	3.0968198776245117	0.06594729	Yes	
row_1	TRIT1	317	2.391861915588379	0.10978082	Yes	
row_2	MTERF4	319	2.383751392364502	0.16951132	Yes	
row_3	FASTKD3	543	2.031244993209839	0.2007568	Yes	
row_4	PNPT1	671	1.8495937585830688	0.2359364	Yes	
row_5	ELAC2	806	1.69914972782135	0.26672146	Yes	
row_6	AARS2	867	1.6478610038757324	0.3027658	Yes	
row_7	TEFM	871	1.6424760818481445	0.34371746	Yes	
row_8	FASTK	898	1.619136095046997	0.38204873	Yes	
row_9	EARS2	917	1.6072043180465698	0.4207883	Yes	
row_10	METTL8	941	1.5914088487625122	0.45868918	Yes	
row_11	PUS1	1206	1.3852596282958984	0.47009695	Yes	
row_12	RPUSD4	1429	1.2414231300354004	0.48161075	Yes	
row_13	TRNT1	1875	1.0299791097640991	0.46809092	Yes	
row_14	MTERF1	2060	0.9413965344429016	0.47543734	Yes	
row_15	TARS2	2084	0.9348500370979309	0.49686223	Yes	
row_16	TBRG4	2575	0.7388792037963867	0.4720565	Yes	
row_17	FASTKD1	2672	0.700573205947876	0.48114446	Yes	
row_18	SUPV3L1	2681	0.6972249150276184	0.49793324	Yes	
row_19	SARS2	2684	0.6964682936668396	0.5152338	Yes	
row_20	MRPL12	2714	0.6823432445526123	0.52979136	Yes	
row_21	TFB1M	2981	0.6028845310211182	0.52138895	No	
row_22	MTERF2	3059	0.586211085319519	0.5292879	No	
row_23	TRMT5	4254	0.2952697277069092	0.43107116	No	
row_24	POLRMT	4352	0.27621787786483765	0.42942166	No	
row_25	TRMT61B	4772	0.19712203741073608	0.39730182	No	
row_26	YARS2	5817	0.028720490634441376	0.30566585	No	
row_27	FASTKD5	6165	-0.016620133072137833	0.27538583	No	
row_28	FASTKD2	6292	-0.03536388650536537	0.26512676	No	
row_29	TFB2M	6421	-0.05500005930662155	0.25518355	No	
row_30	PDE12	6865	-0.13070480525493622	0.21927385	No	
row_31	HSD17B10	6939	-0.14688237011432648	0.21650189	No	
row_32	DARS2	7390	-0.23609520494937897	0.18261765	No	
row_33	TRMT10C	7433	-0.24731963872909546	0.18510851	No	
row_34	TFAM	8482	-0.5469262003898621	0.106122784	No	
row_35	SLC25A33	10208	-1.7473174333572388	-0.0026300652	No	
row_36	FOXO3	11169	-4.091863632202148	0.015127374	No	
