NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NCF4	1	6.599012851715088	0.1800483	Yes	
row_1	NCF2	75	3.4956817626953125	0.269019	Yes	
row_2	ITGAM	201	2.78281569480896	0.33393374	Yes	
row_3	FCGR1A	277	2.5051214694976807	0.39568782	Yes	
row_4	PIK3CD	280	2.5011963844299316	0.4637875	Yes	
row_5	VAV1	645	1.874341607093811	0.482777	Yes	
row_6	PLCG2	1054	1.5048106908798218	0.4877899	Yes	
row_7	C1QC	1204	1.385977864265442	0.51245296	Yes	
row_8	PTPN6	1412	1.2528387308120728	0.5283548	Yes	
row_9	SIGLEC7	1513	1.2012715339660645	0.5523072	Yes	
row_10	LAT	1608	1.1519826650619507	0.5754444	Yes	
row_11	FCER1G	1982	0.9799302220344543	0.56922317	Yes	
row_12	CYBB	2067	0.940767228603363	0.5874787	Yes	
row_13	NCF1	3406	0.49507156014442444	0.4827219	No	
row_14	NCKAP1L	3736	0.4137243628501892	0.46493396	No	
row_15	RAC1	3775	0.4057084321975708	0.47264984	No	
row_16	ARPC1B	4134	0.3241640627384186	0.4498537	No	
row_17	SYK	4334	0.2800481617450714	0.43990794	No	
row_18	TYROBP	4542	0.24513626098632812	0.42830202	No	
row_19	PIK3R2	4562	0.23929141461849213	0.43315458	No	
row_20	CYBA	5895	0.018762733787298203	0.3159261	No	
row_21	LYN	6082	-0.005312172695994377	0.29962987	No	
row_22	PIK3C2A	7919	-0.37367647886276245	0.14753912	No	
row_23	TREM2	8193	-0.44745689630508423	0.13562207	No	
row_24	PIK3R3	8770	-0.6705785393714905	0.103012316	No	
row_25	PIK3R1	9776	-1.3037745952606201	0.04976628	No	
row_26	VAV2	10077	-1.6104713678359985	0.06720999	No	
row_27	TREM1	10093	-1.6244361400604248	0.11022717	No	
