NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GSPT2	4116	0.26152142882347107	-0.3638127	No	
row_1	RPS27L	4420	0.19799654185771942	-0.38919103	No	
row_2	NCBP2	4475	0.18692511320114136	-0.39252296	No	
row_3	UPF1	5252	0.06416568905115128	-0.46099678	No	
row_4	RPS4Y1	5414	0.039849597960710526	-0.47499493	No	
row_5	NCBP1	5763	-0.005564683582633734	-0.5058845	No	
row_6	RPS24	5842	-0.01817326620221138	-0.51267517	No	
row_7	RPL22L1	6498	-0.13240255415439606	-0.56985754	No	
row_8	RPL37	6659	-0.16231738030910492	-0.5828049	No	
row_9	RPL31	7051	-0.23432905972003937	-0.6157201	No	
row_10	RPS25	7353	-0.3037073314189911	-0.6400904	No	
row_11	RPL36A	7420	-0.3184572458267212	-0.6434559	No	
row_12	RPS11	7562	-0.35459598898887634	-0.6532043	No	
row_13	RPL26	7891	-0.4436354637145996	-0.6788757	No	
row_14	RPL35	7976	-0.4705282151699066	-0.6826469	No	
row_15	RPS20	8217	-0.5497772097587585	-0.6996623	No	
row_16	RPS26	8252	-0.5601944327354431	-0.6982849	No	
row_17	EIF4G1	8257	-0.5608492493629456	-0.6942356	No	
row_18	RPL23A	8410	-0.6195316910743713	-0.70288104	No	
row_19	RPL12	8436	-0.6312262415885925	-0.7001457	No	
row_20	RPLP1	8443	-0.6330711245536804	-0.695707	No	
row_21	RPL26L1	8531	-0.6713494658470154	-0.6981677	No	
row_22	RPL21	8772	-0.7689637541770935	-0.7134617	Yes	
row_23	RPL28	8808	-0.7851371169090271	-0.7104065	Yes	
row_24	RPS18	8830	-0.794845700263977	-0.7060306	Yes	
row_25	RPS8	8861	-0.8062032461166382	-0.70236546	Yes	
row_26	RPL29	8880	-0.8152506947517395	-0.69756263	Yes	
row_27	RPLP2	8950	-0.8613176345825195	-0.6969313	Yes	
row_28	RPS15	8954	-0.8639457821846008	-0.6904127	Yes	
row_29	RPL34	9070	-0.9178746938705444	-0.6934261	Yes	
row_30	RPL37A	9128	-0.949104905128479	-0.69103867	Yes	
row_31	RPL6	9143	-0.9539604783058167	-0.68479085	Yes	
row_32	RPL19	9173	-0.9701070189476013	-0.67974955	Yes	
row_33	RPL14	9220	-0.9932761788368225	-0.67603743	Yes	
row_34	RPL24	9270	-1.0226682424545288	-0.67236114	Yes	
row_35	RPL27A	9295	-1.0406519174575806	-0.66632134	Yes	
row_36	RPS6	9312	-1.0476901531219482	-0.6595152	Yes	
row_37	UBA52	9368	-1.0854809284210205	-0.6558789	Yes	
row_38	RPL36	9374	-1.0882084369659424	-0.6477767	Yes	
row_39	RPL30	9464	-1.141927719116211	-0.64671934	Yes	
row_40	RPL11	9533	-1.190743088722229	-0.6434119	Yes	
row_41	RPL7	9567	-1.214316725730896	-0.63680816	Yes	
row_42	RPSA	9645	-1.2551231384277344	-0.6337951	Yes	
