NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NADSYN1	162	3.503833293914795	0.09214147	Yes	
row_1	PARP9	198	3.3254871368408203	0.19010027	Yes	
row_2	NMRK1	443	2.5720887184143066	0.24667233	Yes	
row_3	PARP10	472	2.507568359375	0.3203954	Yes	
row_4	PARP16	954	1.7058839797973633	0.32967532	Yes	
row_5	SARM1	992	1.658104658126831	0.3767884	Yes	
row_6	QPRT	1455	1.266244649887085	0.3743896	Yes	
row_7	TP53I3	1544	1.2134957313537598	0.4034793	Yes	
row_8	RPE	1549	1.2093300819396973	0.43987477	Yes	
row_9	IDH1	1562	1.199918508529663	0.47527638	Yes	
row_10	NUDT12	1772	1.0710012912750244	0.48932987	Yes	
row_11	NAPRT	2939	0.561913788318634	0.40323785	No	
row_12	NADK	2943	0.5610917806625366	0.420023	No	
row_13	IDH2	2982	0.5476097464561462	0.43330163	No	
row_14	GPD1L	3238	0.47322118282318115	0.4251196	No	
row_15	NADK2	4173	0.25003716349601746	0.35007754	No	
row_16	TALDO1	4627	0.15909847617149353	0.31483087	No	
row_17	PGD	5010	0.09816627949476242	0.2840146	No	
row_18	G6PD	5053	0.09286615997552872	0.2831205	No	
row_19	KMO	5290	0.05800490081310272	0.2640019	No	
row_20	ALDH1L2	5467	0.030481139197945595	0.24935572	No	
row_21	RPIA	5559	0.01812363788485527	0.24185479	No	
row_22	NNT	5921	-0.02926109917461872	0.21080273	No	
row_23	SHPK	6550	-0.1393931657075882	0.15947326	No	
row_24	TKT	6625	-0.15343190729618073	0.15758826	No	
row_25	H6PD	6688	-0.16719843447208405	0.15718336	No	
row_26	KCNAB2	6799	-0.18654866516590118	0.15311944	No	
row_27	NUDT13	6934	-0.2149398922920227	0.14779478	No	
row_28	HAAO	7010	-0.22682638466358185	0.14805163	No	
row_29	NMNAT1	7054	-0.2348260134458542	0.15138294	No	
row_30	PC	7273	-0.28480425477027893	0.14074901	No	
row_31	DERA	7356	-0.3039146363735199	0.14272907	No	
row_32	FMO5	8128	-0.5207059383392334	0.090334386	No	
row_33	KYNU	8302	-0.5791365504264832	0.09262628	No	
row_34	PGLS	8337	-0.5859404802322388	0.10742364	No	
row_35	VCP	8440	-0.6316342353820801	0.11759292	No	
row_36	MDH1	8850	-0.8015491366386414	0.10576228	No	
row_37	NAMPT	9977	-1.5276702642440796	0.05255706	No	
row_38	NOCT	10611	-2.2361512184143066	0.0645019	No	
