NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NADSYN1	162	3.503833293914795	0.13507709	Yes	
row_1	PARP9	198	3.3254871368408203	0.27376845	Yes	
row_2	NMRK1	443	2.5720887184143066	0.3618772	Yes	
row_3	PARP10	472	2.507568359375	0.4663147	Yes	
row_4	PARP16	954	1.7058839797973633	0.49655807	Yes	
row_5	SARM1	992	1.658104658126831	0.5639835	Yes	
row_6	QPRT	1455	1.266244649887085	0.577161	Yes	
row_7	NUDT12	1772	1.0710012912750244	0.5949107	Yes	
row_8	NAPRT	2939	0.561913788318634	0.5158736	No	
row_9	GPD1L	3238	0.47322118282318115	0.5097267	No	
row_10	NADK2	4173	0.25003716349601746	0.43788558	No	
row_11	KMO	5290	0.05800490081310272	0.34178075	No	
row_12	NUDT13	6934	-0.2149398922920227	0.20581625	No	
row_13	HAAO	7010	-0.22682638466358185	0.2088622	No	
row_14	NMNAT1	7054	-0.2348260134458542	0.2150758	No	
row_15	PC	7273	-0.28480425477027893	0.20796226	No	
row_16	KYNU	8302	-0.5791365504264832	0.14184919	No	
row_17	VCP	8440	-0.6316342353820801	0.15667766	No	
row_18	MDH1	8850	-0.8015491366386414	0.15472434	No	
row_19	NAMPT	9977	-1.5276702642440796	0.12039576	No	
