NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RPS27L	4420	0.19799654185771942	-0.39219898	No	
row_1	EIF3B	5067	0.09154365956783295	-0.44912526	No	
row_2	RPS4Y1	5414	0.039849597960710526	-0.47967315	No	
row_3	RPS24	5842	-0.01817326620221138	-0.51756805	No	
row_4	EIF2S2	5942	-0.03375411033630371	-0.52616763	No	
row_5	RPL22L1	6498	-0.13240255415439606	-0.57473564	No	
row_6	RPL37	6659	-0.16231738030910492	-0.5879538	No	
row_7	EIF3J	6702	-0.16865259408950806	-0.5906281	No	
row_8	RPL31	7051	-0.23432905972003937	-0.6201267	No	
row_9	RPS25	7353	-0.3037073314189911	-0.6450038	No	
row_10	RPL36A	7420	-0.3184572458267212	-0.6488691	No	
row_11	RPS11	7562	-0.35459598898887634	-0.65918255	No	
row_12	EIF3M	7607	-0.36515435576438904	-0.6607948	No	
row_13	EIF3D	7737	-0.400368869304657	-0.6697512	No	
row_14	RPL26	7891	-0.4436354637145996	-0.6805709	No	
row_15	RPL35	7976	-0.4705282151699066	-0.68507886	No	
row_16	EIF3K	8192	-0.5415316820144653	-0.7007997	No	
row_17	RPS20	8217	-0.5497772097587585	-0.6994666	No	
row_18	RPS26	8252	-0.5601944327354431	-0.69895786	No	
row_19	EIF4G1	8257	-0.5608492493629456	-0.6957746	No	
row_20	RPL23A	8410	-0.6195316910743713	-0.7053952	No	
row_21	EIF2S1	8415	-0.6218520402908325	-0.701827	No	
row_22	RPL12	8436	-0.6312262415885925	-0.69962376	No	
row_23	RPLP1	8443	-0.6330711245536804	-0.69616276	No	
row_24	RPL26L1	8531	-0.6713494658470154	-0.6996704	No	
row_25	RPL21	8772	-0.7689637541770935	-0.7161814	Yes	
row_26	RPL28	8808	-0.7851371169090271	-0.7143422	Yes	
row_27	RPS18	8830	-0.794845700263977	-0.7111954	Yes	
row_28	RPS8	8861	-0.8062032461166382	-0.70877814	Yes	
row_29	RPL29	8880	-0.8152506947517395	-0.7052356	Yes	
row_30	EIF3G	8940	-0.8536565899848938	-0.70510036	Yes	
row_31	RPLP2	8950	-0.8613176345825195	-0.700466	Yes	
row_32	RPS15	8954	-0.8639457821846008	-0.6952809	Yes	
row_33	EIF3I	9024	-0.8935074210166931	-0.6957843	Yes	
row_34	EIF2S3	9030	-0.8995031118392944	-0.69055283	Yes	
row_35	RPL34	9070	-0.9178746938705444	-0.688232	Yes	
row_36	RPL37A	9128	-0.949104905128479	-0.68731636	Yes	
row_37	RPL6	9143	-0.9539604783058167	-0.6825424	Yes	
row_38	RPL19	9173	-0.9701070189476013	-0.67900175	Yes	
row_39	EIF3H	9200	-0.983571469783783	-0.6751091	Yes	
row_40	RPL14	9220	-0.9932761788368225	-0.6705321	Yes	
row_41	RPL24	9270	-1.0226682424545288	-0.6684401	Yes	
row_42	RPL27A	9295	-1.0406519174575806	-0.6640092	Yes	
row_43	RPS6	9312	-1.0476901531219482	-0.65882176	Yes	
row_44	UBA52	9368	-1.0854809284210205	-0.65686744	Yes	
row_45	RPL36	9374	-1.0882084369659424	-0.65044516	Yes	
row_46	RPL30	9464	-1.141927719116211	-0.65116113	Yes	
row_47	RPL11	9533	-1.190743088722229	-0.64969975	Yes	
row_48	RPL7	9567	-1.214316725730896	-0.64497405	Yes	
row_49	RPSA	9645	-1.2551231384277344	-0.6439075	Yes	
row_50	RPS4X	9647	-1.256022572517395	-0.6360701	Yes	
row_51	RPL38	9691	-1.2934008836746216	-0.63173544	Yes	
row_52	RPL36AL	9704	-1.3014633655548096	-0.62459046	Yes	
row_53	RPL32	9746	-1.3369535207748413	-0.61980295	Yes	
row_54	RPL23	9817	-1.3905454874038696	-0.6172587	Yes	
row_55	RPL8	9838	-1.4009692668914795	-0.6101979	Yes	
